invIMIS 0
	       0.322329	      -0.337707	     -0.0377998	       0.643271	       -12.8632	        2.38695	        3.81877	       -6.17403	      -0.858261	        18.9107
invIMIS 3
	        10.8139	      -0.172173	       -1.23494	         5.1416	       -7.76033	        9.62703	        13.4885	       -4.91393	       -1.10471	        2.93788
	      -0.172173	        3.58693	      0.0443831	       0.411246	       -6.89443	       0.537331	      -0.612711	      -0.419417	      -0.463263	          0.422
	       -1.23494	      0.0443831	        38.6168	        3.01679	        3.53771	       -1.05427	        3.16035	     -0.0785752	       0.327252	        2.65495
	         5.1416	       0.411246	        3.01679	        44.2817	        5.16004	       -13.5667	       -7.74497	        3.48633	       0.164647	       -5.32946
	       -7.76033	       -6.89443	        3.53771	        5.16004	        489.503	        86.2688	       -96.5433	        -11.676	       -9.93503	        9.53985
	        9.62703	       0.537331	       -1.05427	       -13.5667	        86.2688	        318.746	        53.5954	        7.30536	        3.54388	       -2.24382
	        13.4885	      -0.612711	        3.16035	       -7.74497	       -96.5433	        53.5954	        688.677	        22.5496	      -0.801454	        23.7964
	       -4.91393	      -0.419417	     -0.0785752	        3.48633	        -11.676	        7.30536	        22.5496	        26.9532	       -1.27822	       -8.42954
	       -1.10471	      -0.463263	       0.327252	       0.164647	       -9.93503	        3.54388	      -0.801454	       -1.27822	         3.5019	      -0.115255
	        2.93788	          0.422	        2.65495	       -5.32946	        9.53985	       -2.24382	        23.7964	       -8.42954	      -0.115255	        20.2494
invIMIS 4
	        17.8293	      -0.807179	        3.99666	       -1.92585	       -5.10705	        37.8388	        50.5674	       -5.10835	      -0.956392	        8.75891
	      -0.807179	        6.31635	       0.520599	      0.0964922	       -7.78163	       0.398607	        4.55997	      -0.109481	       -1.16868	        1.35497
	        3.99666	       0.520599	        71.0364	        14.1169	       -13.1425	       -23.7735	        2.45107	       -2.15541	       0.562539	        3.40576
	       -1.92585	      0.0964922	        14.1169	        61.5312	        42.0191	        11.0366	        52.7401	        12.5284	         1.7068	      0.0201323
	       -5.10705	       -7.78163	       -13.1425	        42.0191	        843.849	        69.9687	       -336.771	       -27.1728	       -13.6988	       -4.14452
	        37.8388	       0.398607	       -23.7735	        11.0366	        69.9687	         566.31	        52.8325	        11.4125	         4.6687	         -15.96
	        50.5674	        4.55997	        2.45107	        52.7401	       -336.771	        52.8325	        1099.49	        19.5975	        1.89649	         19.585
	       -5.10835	      -0.109481	       -2.15541	        12.5284	       -27.1728	        11.4125	        19.5975	        51.8284	       -1.75867	       -16.6797
	      -0.956392	       -1.16868	       0.562539	         1.7068	       -13.6988	         4.6687	        1.89649	       -1.75867	        6.52288	      0.0256827
	        8.75891	        1.35497	        3.40576	      0.0201323	       -4.14452	         -15.96	         19.585	       -16.6797	      0.0256827	        35.4028
invIMIS 5
	        114.084	        31.0723	        70.8138	       -53.6242	        7.28653	        283.997	         185.29	       -22.7887	       0.136815	        40.9934
	        31.0723	        20.3989	        4.90215	         18.967	        44.0381	        35.3526	        0.11213	       -30.2411	        2.28502	        31.6878
	        70.8138	        4.90215	        549.916	        179.084	       -105.107	       -259.306	        693.957	        78.8643	       -5.50729	        6.45677
	       -53.6242	         18.967	        179.084	        502.676	        243.535	       -69.1436	       -130.351	        106.278	      -0.801628	        35.7553
