;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mortality statistics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;95% UL;0.00900388;0.00902479;0.00904828;0.00907557;0.00911394;0.00918751;0.00935952;0.00975353;0.01059280;0.01223760;0.01519300;0.02011010;0.02767820;0.03861070;0.05336420;0.07190270;0.09344480;0.11630100;0.13813700;0.15690100;0.17185800;0.18467400;0.19630400;0.20710500;0.21742500;0.23015100;0.24218400;0.25255100;0.26052000;0.26615700;0.27150100;0.27659400;0.28105500;0.28421900;0.28645300;0.28828200;0.28899100;0.28937600;0.28918100;0.28850300;0.28736500;0.28577400;0.28378600;0.28144200;0.27877700;0.27579200;0.27259100;0.26932700;0.26595700;0.26261400;0.25922600;0.25574600;0.25230700;0.24895200;0.24569400;0.24253100;0.23954600;0.23660800;0.23380700;0.23115700;0.22873800;0.22647200;0.22433300;0.22223900;0.22020400;0.21823800;0.21630700;0.21442500;0.21260100;0.21085900;0.20922200;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
% of men aged 15-49 who are circumcised;Mean;0.34869700;0.34935000;0.34974300;0.34990900;0.34993900;0.34995400;0.35003600;0.35043300;0.35106800;0.35182700;0.35257000;0.35322300;0.35319700;0.35302400;0.35283100;0.35274900;0.35271200;0.35330900;0.35410400;0.35505700;0.35613900;0.35731400;0.35838800;0.35954500;0.36111500;0.36290600;0.37039000;0.38813500;0.41117800;0.43169800;0.46050800;0.49004100;0.51614800;0.54456000;0.57410400;0.59684500;0.60958600;0.62695800;0.64308800;0.65790900;0.67199200;0.68649000;0.70046300;0.71387600;0.72673100;0.73911700;0.75108700;0.76272700;0.77405500;0.78494900;0.79536100;0.80528600;0.81456500;0.82314000;0.83104800;0.83825600;0.84471400;0.85036500;0.85520200;0.85933700;0.86279100;0.86564000;0.86785500;0.86951100;0.87074100;0.87162100;0.87235100;0.87298700;0.87355400;0.87396500;0.87427400;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.34869700;0.34935000;0.34974300;0.34990900;0.34993900;0.34995400;0.35003600;0.35043100;0.35106400;0.35181800;0.35255200;0.35319100;0.35314600;0.35295300;0.35273900;0.35263900;0.35259000;0.35317900;0.35397000;0.35493100;0.35601800;0.35719600;0.35826800;0.35942200;0.36097500;0.36274800;0.37020400;0.38789700;0.41085700;0.43128000;0.45997000;0.48937200;0.51534600;0.54363600;0.57306600;0.59567900;0.60827400;0.62555000;0.64160300;0.65654100;0.67077200;0.68542700;0.69956600;0.71315200;0.72616200;0.73867900;0.75067500;0.76232600;0.77366700;0.78458100;0.79501400;0.80494800;0.81422300;0.82279700;0.83071300;0.83791000;0.84435000;0.84999700;0.85482400;0.85895100;0.86239900;0.86524600;0.86745600;0.86911000;0.87035600;0.87125200;0.87199800;0.87264600;0.87323000;0.87365500;0.87397700;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.34869700;0.34935000;0.34974300;0.34990900;0.34993900;0.34995500;0.35003700;0.35043500;0.35107200;0.35183600;0.35258900;0.35325600;0.35325100;0.35310100;0.35292500;0.35285500;0.35283000;0.35343400;0.35423100;0.35517300;0.35624500;0.35741500;0.35848600;0.35964400;0.36122400;0.36302500;0.37053600;0.38834000;0.41146600;0.43205500;0.46098500;0.49062400;0.51680900;0.54529300;0.57493400;0.59777400;0.61059400;0.62802300;0.64418100;0.65893800;0.67294100;0.68733000;0.70119100;0.71450700;0.72726400;0.73958200;0.75149500;0.76308700;0.77439700;0.78527800;0.79566300;0.80559200;0.81486100;0.82344200;0.83133800;0.83855200;0.84501700;0.85066900;0.85551700;0.85966700;0.86313400;0.86599600;0.86821900;0.86987500;0.87110100;0.87196900;0.87268300;0.87329900;0.87385200;0.87424600;0.87453700;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Number of neonatal MMC operations;Mean;56076.30000000;56076.60000000;55981.70000000;55808.00000000;55557.80000000;55234.00000000;55444.00000000;55695.00000000;55716.90000000;55571.70000000;55255.70000000;54838.30000000;52947.40000000;52221.70000000;52935.90000000;52324.60000000;52393.40000000;52573.70000000;54114.90000000;57805.80000000;59293.00000000;60661.40000000;61925.30000000;61880.80000000;60752.80000000;60882.40000000;61566.10000000;62476.70000000;63236.40000000;63540.60000000;63588.80000000;63300.00000000;62676.00000000;62800.30000000;62889.50000000;62976.70000000;63426.50000000;63954.80000000;64441.20000000;64871.90000000;65248.30000000;65572.00000000;65852.90000000;66100.70000000;66329.40000000;66556.00000000;66794.90000000;67054.60000000;67307.80000000;67550.00000000;67772.00000000;67959.40000000;68098.80000000;68188.40000000;68230.40000000;68226.50000000;68179.40000000;68091.50000000;67964.40000000;67803.60000000;67617.60000000;67414.50000000;67202.20000000;66988.10000000;66778.90000000;66580.40000000;66393.90000000;66219.80000000;66061.30000000;65918.90000000;65791.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;56076.30000000;56076.60000000;55981.60000000;55807.90000000;55557.60000000;55233.70000000;55443.30000000;55693.80000000;55714.60000000;55567.10000000;55247.30000000;54823.30000000;52924.60000000;52186.30000000;52884.50000000;52254.70000000;52302.20000000;52460.70000000;53977.90000000;57640.10000000;59107.10000000;60459.80000000;61713.00000000;61666.40000000;60543.40000000;60676.30000000;61363.40000000;62276.40000000;63038.90000000;63349.00000000;63403.10000000;63118.30000000;62498.10000000;62623.70000000;62713.50000000;62800.40000000;63236.30000000;63748.20000000;64208.10000000;64615.60000000;64969.20000000;65273.80000000;65543.50000000;65783.30000000;66008.50000000;66235.30000000;66477.00000000;66740.80000000;66999.10000000;67243.20000000;67467.90000000;67661.10000000;67810.70000000;67909.90000000;67960.40000000;67966.60000000;67929.20000000;67850.40000000;67731.70000000;67578.20000000;67397.50000000;67198.30000000;66988.50000000;66775.50000000;66565.90000000;66365.40000000;66175.60000000;65998.80000000;65838.40000000;65693.90000000;65563.80000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;56076.30000000;56076.60000000;55981.70000000;55808.10000000;55558.10000000;55234.60000000;55444.90000000;55696.50000000;55719.70000000;55576.80000000;55264.90000000;54853.30000000;52970.00000000;52254.90000000;52981.90000000;52384.50000000;52471.40000000;52669.60000000;54231.30000000;57947.20000000;59452.80000000;60835.50000000;62111.60000000;62071.30000000;60941.30000000;61070.40000000;61752.90000000;62659.70000000;63413.60000000;63711.20000000;63752.90000000;63459.10000000;62829.90000000;62951.70000000;63039.50000000;63126.50000000;63614.00000000;64189.90000000;64698.40000000;65143.50000000;65538.70000000;65877.60000000;66170.40000000;66423.90000000;66653.60000000;66876.00000000;67108.20000000;67363.20000000;67612.40000000;67851.90000000;68070.90000000;68254.30000000;68388.70000000;68472.80000000;68508.70000000;68498.30000000;68444.20000000;68348.90000000;68212.40000000;68043.30000000;67852.70000000;67643.00000000;67424.90000000;67208.40000000;66998.70000000;66801.70000000;66618.30000000;66448.60000000;66295.10000000;66157.80000000;66034.70000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Number of MMC operations in males 10-14;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;2275.60000000;3964.44000000;56003.20000000;145524.00000000;169777.00000000;130526.00000000;203818.00000000;213128.00000000;192503.00000000;248051.00000000;286107.00000000;208267.00000000;71778.50000000;207545.00000000;217993.00000000;227977.00000000;224998.00000000;222438.00000000;223756.00000000;224722.00000000;224747.00000000;224695.00000000;224673.00000000;224600.00000000;224908.00000000;225988.00000000;227426.00000000;229096.00000000;230947.00000000;232787.00000000;234466.00000000;235978.00000000;237355.00000000;238642.00000000;239890.00000000;241144.00000000;242405.00000000;243663.00000000;244894.00000000;246058.00000000;247106.00000000;248006.00000000;248738.00000000;249291.00000000;249663.00000000;249861.00000000;249894.00000000;249771.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;2263.60000000;3942.92000000;55690.20000000;144685.00000000;168764.00000000;129717.00000000;202500.00000000;211697.00000000;191162.00000000;246257.00000000;284000.00000000;206716.00000000;71215.70000000;205811.00000000;216138.00000000;226513.00000000;223912.00000000;221518.00000000;222914.00000000;223958.00000000;224002.00000000;223963.00000000;223938.00000000;223853.00000000;224182.00000000;225253.00000000;226700.00000000;228319.00000000;230105.00000000;231865.00000000;233463.00000000;234932.00000000;236276.00000000;237549.00000000;238785.00000000;240037.00000000;241305.00000000;242561.00000000;243792.00000000;244957.00000000;246031.00000000;246956.00000000;247721.00000000;248304.00000000;248707.00000000;248939.00000000;249004.00000000;248912.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;2284.32000000;3980.06000000;56228.60000000;146125.00000000;170506.00000000;131108.00000000;204751.00000000;214133.00000000;193444.00000000;249292.00000000;287584.00000000;209348.00000000;72165.70000000;208735.00000000;219270.00000000;229816.00000000;226225.00000000;223286.00000000;224479.00000000;225380.00000000;225390.00000000;225313.00000000;225260.00000000;225171.00000000;225489.00000000;226625.00000000;228193.00000000;230000.00000000;231924.00000000;233810.00000000;235515.00000000;237063.00000000;238481.00000000;239799.00000000;241047.00000000;242293.00000000;243545.00000000;244793.00000000;246014.00000000;247167.00000000;248201.00000000;249086.00000000;249800.00000000;250332.00000000;250682.00000000;250849.00000000;250845.00000000;250688.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Number of MMC operations in males 15-19;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;1416.99000000;2492.03000000;35413.70000000;93069.40000000;111605.00000000;83762.70000000;118986.00000000;107791.00000000;79457.80000000;81356.10000000;76567.80000000;45799.60000000;13383.90000000;34889.20000000;36507.90000000;40293.40000000;44867.70000000;49176.30000000;50495.60000000;51341.30000000;51473.10000000;50654.10000000;49756.00000000;50043.80000000;50303.40000000;50348.20000000;50310.30000000;50238.90000000;50146.80000000;50134.90000000;50294.80000000;50527.60000000;50816.50000000;51161.70000000;51516.60000000;51839.30000000;52127.00000000;52386.00000000;52625.40000000;52855.90000000;53087.30000000;53321.60000000;53557.80000000;53791.40000000;54014.00000000;54214.60000000;54386.30000000;54523.90000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;1411.75000000;2482.59000000;35277.00000000;92695.10000000;111127.00000000;83390.60000000;118474.00000000;107368.00000000;79146.70000000;81011.70000000;76173.80000000;45523.50000000;13279.20000000;34581.30000000;36176.80000000;39557.90000000;44148.60000000;48517.30000000;49921.80000000;50873.20000000;51108.40000000;50375.70000000;49532.70000000;49849.00000000;50121.20000000;50173.10000000;50143.70000000;50075.90000000;49981.50000000;49972.70000000;50131.40000000;50365.00000000;50650.30000000;50980.40000000;51315.00000000;51625.40000000;51898.10000000;52150.30000000;52386.50000000;52614.90000000;52845.10000000;53078.60000000;53314.50000000;53548.10000000;53775.20000000;53982.00000000;54158.60000000;54303.90000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;1421.38000000;2499.68000000;35520.20000000;93350.40000000;111977.00000000;84052.30000000;119382.00000000;108146.00000000;79722.30000000;81636.30000000;76871.70000000;46018.30000000;13468.20000000;35199.20000000;36883.30000000;41410.30000000;45957.90000000;50169.10000000;51353.30000000;52031.10000000;51962.90000000;50989.60000000;49989.60000000;50211.10000000;50453.90000000;50494.70000000;50452.80000000;50378.20000000;50283.30000000;50268.00000000;50431.60000000;50687.40000000;51007.20000000;51369.70000000;51735.40000000;52064.70000000;52360.60000000;52630.20000000;52876.50000000;53109.40000000;53339.20000000;53571.40000000;53805.30000000;54036.60000000;54256.70000000;54454.50000000;54622.80000000;54756.60000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Number of MMC operations in males 20-24;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;616.43900000;1110.50000000;16116.00000000;43565.90000000;54486.00000000;43658.50000000;66128.10000000;66215.10000000;54606.10000000;60814.40000000;60211.90000000;36886.00000000;9822.04000000;20031.30000000;16570.50000000;14312.40000000;12215.20000000;11074.90000000;10722.50000000;10733.50000000;11273.60000000;12541.90000000;13800.20000000;14288.20000000;14646.10000000;14752.30000000;14497.50000000;14174.50000000;14235.10000000;14286.90000000;14287.00000000;14257.10000000;14212.60000000;14160.70000000;14129.00000000;14144.40000000;14178.20000000;14227.90000000;14296.20000000;14369.90000000;14436.00000000;14493.30000000;14543.50000000;14588.90000000;14632.20000000;14676.20000000;14721.60000000;14768.40000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;612.87100000;1104.54000000;16036.10000000;43358.50000000;54257.00000000;43492.90000000;65913.70000000;66041.90000000;54480.50000000;60686.00000000;60081.40000000;36795.30000000;9786.32000000;19913.60000000;16438.40000000;14033.30000000;11957.40000000;10829.60000000;10484.00000000;10501.30000000;11043.30000000;12317.00000000;13589.30000000;14100.20000000;14488.30000000;14629.80000000;14399.50000000;14096.50000000;14168.90000000;14226.40000000;14228.20000000;14199.80000000;14155.70000000;14104.80000000;14074.90000000;14093.00000000;14130.00000000;14177.40000000;14241.90000000;14318.00000000;14380.30000000;14434.30000000;14481.40000000;14524.60000000;14567.80000000;14611.90000000;14656.90000000;14704.30000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
