;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;95% UL;         ;         ;         ;         ;         ;         ;0.03808700;0.04798500;0.06310860;0.08126940;0.10014500;0.11901200;0.13696700;0.15308400;0.16741600;0.18019800;0.19069200;0.19920100;0.20588200;0.21872000;0.24518400;0.26048200;0.25266600;0.22402200;0.18932800;0.17397100;0.15963200;0.14044900;0.12974400;0.11857700;0.10646500;0.09341960;0.08195880;0.07267100;0.06331960;0.05607280;0.04852010;0.04204590;0.03652040;0.03203810;0.02832190;0.02535340;0.02297970;0.02117780;0.01976730;0.01865590;0.01768940;0.01681920;0.01603550;0.01530710;0.01462020;0.01396270;0.01334450;0.01275470;0.01219840;0.01167500;0.01118300;0.01072110;0.01028770;0.00988164;0.00950513;0.00915469;0.00881731;0.00850064;0.00820309;0.00792320;0.00765968;0.00741453;0.00718496;0.00696816;0.00676327;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
% of paediatric HIV tests with positive results;Mean;         ;         ;         ;         ;         ;         ;0.00565607;0.00770855;0.01053160;0.01412110;0.01840540;0.02324190;0.02850300;0.03407430;0.03950870;0.04481630;0.05024670;0.05577390;0.06164590;0.06762470;0.07296660;0.08171970;0.09147350;0.08294440;0.05999710;0.05095420;0.04845030;0.04421340;0.04216550;0.03864620;0.02923140;0.02026410;0.01580840;0.01314850;0.01109660;0.01028300;0.00914858;0.00788471;0.00717657;0.00665542;0.00622633;0.00588307;0.00558501;0.00532995;0.00511651;0.00494028;0.00478777;0.00465657;0.00454084;0.00443683;0.00434270;0.00425606;0.00417515;0.00409974;0.00402901;0.00396246;0.00389984;0.00384084;0.00378517;0.00373264;0.00368314;0.00363659;0.00359291;0.00355204;0.00351388;0.00347835;0.00344535;0.00341474;0.00338639;0.00336015;0.00333588;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;0.00485821;0.00649048;0.00878928;0.01181210;0.01561670;0.01999640;0.02494720;0.03036090;0.03581520;0.04124110;0.04685290;0.05263070;0.05867930;0.06481760;0.07010710;0.07883100;0.08841570;0.08072520;0.05841330;0.04966990;0.04721890;0.04308840;0.04105090;0.03761110;0.02839090;0.01972040;0.01537610;0.01278260;0.01078870;0.00997643;0.00887872;0.00765369;0.00696615;0.00646599;0.00605675;0.00573187;0.00545142;0.00520850;0.00500609;0.00483677;0.00468957;0.00456267;0.00445072;0.00435007;0.00425907;0.00417539;0.00409730;0.00402461;0.00395647;0.00389244;0.00383228;0.00377609;0.00372331;0.00367328;0.00362626;0.00358181;0.00354051;0.00350216;0.00346648;0.00343284;0.00340147;0.00337245;0.00334565;0.00332092;0.00329812;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;0.00654278;0.00918208;0.01254360;0.01675130;0.02160110;0.02687260;0.03238710;0.03805730;0.04342070;0.04852000;0.05360530;0.05903800;0.06477100;0.07062040;0.07591720;0.08491440;0.09451950;0.08515950;0.06157660;0.05232260;0.04967780;0.04535810;0.04320700;0.03956180;0.02995990;0.02077220;0.01623120;0.01352830;0.01143510;0.01062300;0.00945287;0.00814237;0.00741005;0.00686434;0.00641371;0.00605332;0.00573865;0.00546820;0.00524166;0.00505576;0.00489908;0.00476430;0.00464528;0.00453817;0.00444100;0.00435130;0.00426733;0.00418891;0.00411519;0.00404569;0.00398014;0.00391822;0.00385965;0.00380423;0.00375185;0.00370246;0.00365599;0.00361238;0.00357156;0.00353345;0.00349796;0.00346497;0.00343433;0.00340591;0.00337956;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
New diagnoses at birth;;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;2167.34000000;2247.72000000;2225.23000000;2180.46000000;2080.30000000;1924.73000000;1795.35000000;1672.26000000;1557.85000000;1453.52000000;1359.20000000;1273.66000000;1194.73000000;1131.14000000;1073.66000000;1019.50000000;967.95400000;918.70500000;871.22800000;825.25900000;780.42300000;736.48000000;693.40300000;651.27000000;610.17300000;570.17600000;531.40500000;494.00300000;458.13200000;423.98700000;391.75000000;361.52900000;333.37600000;307.28600000;283.22600000;261.13900000;240.90500000;222.38700000;205.48700000;190.10300000;176.12600000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;2028.96000000;2099.76000000;2063.58000000;2009.50000000;1904.04000000;1755.89000000;1637.65000000;1527.76000000;1426.02000000;1332.92000000;1245.43000000;1168.55000000;1096.82000000;1036.55000000;981.58100000;930.48900000;881.78600000;835.22300000;790.34600000;746.44800000;703.38400000;661.50200000;620.77600000;581.25300000;542.99400000;506.03100000;470.44600000;436.33000000;403.79300000;372.97100000;343.99100000;316.91800000;291.44400000;267.83800000;246.12700000;226.27300000;208.32000000;191.92600000;176.99400000;163.42800000;151.12600000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;2288.37000000;2381.09000000;2372.34000000;2340.01000000;2249.74000000;2088.44000000;1946.88000000;1807.16000000;1676.75000000;1562.09000000;1457.32000000;1363.22000000;1277.49000000;1210.51000000;1150.90000000;1095.28000000;1042.42000000;991.75700000;942.73700000;895.06700000;848.33200000;802.26400000;756.84100000;712.16800000;668.37300000;625.55100000;583.86700000;543.50500000;504.67500000;468.07100000;433.62400000;401.24500000;371.00200000;342.90600000;316.93200000;293.03200000;271.08400000;250.95200000;232.53700000;215.73500000;200.43200000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
New diagnoses in infants;;         ;         ;         ;         ;         ;         ;69.72450000;214.79000000;456.79200000;805.71100000;1256.70000000;1782.09000000;2407.41000000;3006.63000000;3654.46000000;4262.79000000;4724.81000000;5028.43000000;5020.83000000;5069.24000000;5852.25000000;7651.62000000;9775.19000000;10303.70000000;10096.70000000;7468.97000000;6480.79000000;6314.85000000;6413.35000000;5392.42000000;5534.20000000;4402.85000000;3993.34000000;3735.01000000;3613.73000000;3513.52000000;3385.61000000;3216.66000000;2989.76000000;2785.40000000;2605.91000000;2446.08000000;2298.15000000;2173.85000000;2063.53000000;1959.69000000;1860.59000000;1765.65000000;1673.91000000;1584.73000000;1497.37000000;1411.50000000;1327.46000000;1245.61000000;1166.15000000;1089.17000000;1014.86000000;943.44600000;875.21000000;810.44300000;749.41800000;692.29000000;639.11700000;589.86900000;544.46000000;502.77000000;464.57500000;429.61900000;397.69300000;368.59400000;342.10900000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;;         ;         ;         ;         ;         ;         ;53.40650000;169.98600000;375.03300000;681.48800000;1094.27000000;1596.32000000;2182.71000000;2779.39000000;3416.29000000;4031.34000000;4505.65000000;4825.17000000;4822.99000000;4854.64000000;5624.45000000;7337.86000000;9354.10000000;9844.22000000;9638.39000000;7129.07000000;6172.60000000;5990.78000000;6048.65000000;5082.46000000;5205.79000000;4117.75000000;3714.82000000;3454.33000000;3320.49000000;3209.44000000;3095.08000000;2950.10000000;2746.26000000;2559.78000000;2400.74000000;2252.64000000;2112.75000000;1998.92000000;1894.86000000;1796.35000000;1702.12000000;1611.76000000;1524.46000000;1438.06000000;1353.97000000;1272.00000000;1192.42000000;1115.53000000;1041.44000000;970.17600000;901.84800000;836.59100000;774.57000000;715.97700000;660.59400000;608.46100000;560.07800000;515.39200000;474.64100000;437.57400000;403.64900000;372.62800000;344.31800000;318.53200000;295.07900000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;;         ;         ;         ;         ;         ;         ;89.38780000;268.74200000;553.05700000;948.98400000;1430.34000000;1969.04000000;2621.59000000;3238.26000000;3896.60000000;4504.92000000;4952.28000000;5241.33000000;5214.45000000;5253.03000000;6055.07000000;7916.78000000;10126.50000000;10677.10000000;10466.40000000;7756.31000000;6739.79000000;6586.97000000;6715.13000000;5661.25000000;5830.47000000;4661.19000000;4254.41000000;4002.48000000;3892.71000000;3796.64000000;3666.95000000;3478.77000000;3223.52000000;2990.29000000;2793.91000000;2619.82000000;2462.04000000;2331.44000000;2216.73000000;2109.02000000;2006.24000000;1907.36000000;1809.39000000;1713.98000000;1620.37000000;1531.22000000;1443.60000000;1357.95000000;1274.49000000;1193.34000000;1114.74000000;1038.96000000;966.31400000;897.16100000;831.82200000;770.49200000;713.25800000;660.11400000;610.99200000;565.78500000;524.27000000;486.18700000;451.32600000;419.47900000;390.42300000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
% of adults ever tested for HIV;Mean;0.00000000;0.00000034;0.00000138;0.00000446;0.00001259;0.00003133;0.00006946;0.00551036;0.01581700;0.03034300;0.04839890;0.06928930;0.09205730;0.11635900;0.14162700;0.16742400;0.19336900;0.21942900;0.24534700;0.27121200;0.29686700;0.32744000;0.35855600;0.39042300;0.42579500;0.49512300;0.55622500;0.59796400;0.63485300;0.65856100;0.68508000;0.71456900;0.74115900;0.76385600;0.78592700;0.80854900;0.81894100;0.83411700;0.84539200;0.85663800;0.86648200;0.87529800;0.88302900;0.88957200;0.89506700;0.89975600;0.90384200;0.90749200;0.91087300;0.91387900;0.91655900;0.91898000;0.92113300;0.92300100;0.92462100;0.92603600;0.92728400;0.92839600;0.92939800;0.93030700;0.93113500;0.93188900;0.93257500;0.93319300;0.93375100;0.93425700;0.93472000;0.93514800;0.93555100;0.93593900;0.93631800;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00000000;0.00000015;0.00000067;0.00000242;0.00000764;0.00001958;0.00004745;0.00548799;0.01579560;0.03032180;0.04837790;0.06926830;0.09203530;0.11633600;0.14159900;0.16739000;0.19332500;0.21937000;0.24526600;0.27109600;0.29669900;0.32717000;0.35815700;0.38990900;0.42519600;0.49436100;0.55543900;0.59710900;0.63396200;0.65766200;0.68418600;0.71370500;0.74032400;0.76304800;0.78515200;0.80782400;0.81826900;0.83344400;0.84473900;0.85606800;0.86598000;0.87491300;0.88271600;0.88928400;0.89479900;0.89950400;0.90360600;0.90725800;0.91064000;0.91365300;0.91633400;0.91876700;0.92092000;0.92279800;0.92441000;0.92581100;0.92704500;0.92814200;0.92912300;0.93001700;0.93083200;0.93158200;0.93226400;0.93288300;0.93344300;0.93395100;0.93441800;0.93485200;0.93526100;0.93565600;0.93604300;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.00000000;0.00000047;0.00000188;0.00000593;0.00001721;0.00004262;0.00009545;0.00553708;0.01584330;0.03036910;0.04842470;0.06931470;0.09208160;0.11638700;0.14166000;0.16746500;0.19342400;0.21950200;0.24544200;0.27134300;0.29705500;0.32774600;0.35898500;0.39096400;0.42642000;0.49592000;0.55708000;0.59883500;0.63573100;0.65943000;0.68594600;0.71542000;0.74199900;0.76468700;0.78674500;0.80933600;0.81969500;0.83483600;0.84606400;0.85719000;0.86694200;0.87568400;0.88335500;0.88987700;0.89535200;0.90002300;0.90409300;0.90772800;0.91109500;0.91408700;0.91675800;0.91917600;0.92132700;0.92320400;0.92484100;0.92627400;0.92754000;0.92866900;0.92968500;0.93060500;0.93144100;0.93220000;0.93288700;0.93350500;0.93406100;0.93456400;0.93502200;0.93544400;0.93584100;0.93622200;0.93659400;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
% of adult males ever tested for HIV;Mean;0.00000000;0.00000032;0.00000143;0.00000484;0.00001398;0.00003498;0.00007717;0.00503301;0.01443530;0.02773220;0.04433690;0.06365190;0.08483510;0.10756000;0.13129800;0.15542900;0.17938200;0.20280100;0.22487000;0.24458600;0.26306600;0.28501200;0.30596400;0.32782300;0.35514300;0.42338000;0.48736100;0.53171900;0.57186900;0.59707900;0.62639100;0.66019900;0.69121600;0.71851600;0.74544200;0.77269500;0.78420200;0.80162400;0.81453700;0.82757300;0.83894100;0.84905000;0.85786200;0.86530300;0.87151700;0.87676800;0.88128100;0.88524400;0.88886200;0.89204900;0.89487300;0.89741800;0.89967800;0.90163200;0.90332000;0.90478700;0.90607300;0.90721200;0.90823100;0.90915300;0.90999400;0.91076200;0.91146400;0.91210100;0.91268300;0.91321400;0.91370500;0.91416200;0.91459800;0.91501900;0.91543500;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.00000000;0.00000014;0.00000070;0.00000266;0.00000832;0.00002219;0.00005282;0.00500560;0.01440070;0.02769060;0.04428370;0.06358940;0.08476540;0.10747600;0.13119700;0.15530900;0.17924900;0.20264200;0.22467700;0.24435000;0.26278900;0.28463600;0.30546400;0.32722300;0.35443900;0.42247800;0.48637900;0.53071000;0.57084600;0.59606600;0.62537800;0.65919700;0.69021200;0.71750200;0.74443600;0.77171700;0.78321000;0.80067800;0.81360300;0.82675700;0.83829900;0.84849000;0.85733400;0.86481800;0.87106200;0.87633600;0.88086400;0.88483700;0.88846400;0.89166500;0.89450200;0.89705600;0.89932200;0.90128300;0.90296900;0.90443400;0.90571800;0.90683700;0.90783900;0.90875900;0.90960000;0.91036000;0.91105800;0.91170300;0.91228800;0.91282300;0.91331900;0.91378500;0.91423100;0.91466500;0.91509400;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
