;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
Number of women starting PrEP;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;15155.40000000;19763.80000000;40923.40000000;66054.50000000;271471.00000000;349174.00000000;418008.00000000;420188.00000000;425365.00000000;430959.00000000;437573.00000000;444405.00000000;459622.00000000;474424.00000000;486881.00000000;498446.00000000;508494.00000000;516968.00000000;524780.00000000;532962.00000000;540672.00000000;547768.00000000;553891.00000000;559160.00000000;563936.00000000;568613.00000000;573618.00000000;579389.00000000;585200.00000000;591055.00000000;597101.00000000;603096.00000000;608773.00000000;614128.00000000;619201.00000000;624030.00000000;628653.00000000;633096.00000000;637371.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;12308.80000000;14292.90000000;35447.80000000;60578.20000000;264648.00000000;340829.00000000;407831.00000000;409531.00000000;413853.00000000;418277.00000000;423872.00000000;429054.00000000;443774.00000000;457996.00000000;470049.00000000;481209.00000000;490836.00000000;498837.00000000;505776.00000000;513450.00000000;520983.00000000;527893.00000000;533643.00000000;538417.00000000;542506.00000000;546458.00000000;550815.00000000;556048.00000000;561344.00000000;566712.00000000;572303.00000000;577883.00000000;583165.00000000;588139.00000000;592846.00000000;597321.00000000;601605.00000000;605722.00000000;609686.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;17366.60000000;24528.20000000;45545.10000000;70595.70000000;277088.00000000;355981.00000000;426276.00000000;429613.00000000;435765.00000000;443062.00000000;452368.00000000;462027.00000000;477605.00000000;492802.00000000;505649.00000000;517595.00000000;528099.00000000;537079.00000000;545379.00000000;554033.00000000;562211.00000000;569791.00000000;576432.00000000;582397.00000000;588082.00000000;593670.00000000;599412.00000000;605570.00000000;612071.00000000;618580.00000000;625272.00000000;632235.00000000;638829.00000000;644976.00000000;650638.00000000;656034.00000000;661200.00000000;666068.00000000;670718.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Number of female sex workers starting PrEP;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;14330.40000000;18528.20000000;22291.20000000;24483.20000000;26823.90000000;28935.10000000;36770.70000000;38447.70000000;40585.40000000;42743.00000000;44861.60000000;46923.50000000;49697.10000000;52418.60000000;55138.80000000;57865.30000000;60603.10000000;63347.90000000;66103.30000000;68870.40000000;71649.30000000;74437.40000000;77229.20000000;80016.80000000;82790.40000000;85539.10000000;88250.80000000;90913.30000000;93514.80000000;96044.80000000;98494.50000000;100857.00000000;103128.00000000;105305.00000000;107388.00000000;109380.00000000;111284.00000000;113103.00000000;114843.00000000;116510.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;11693.40000000;13419.60000000;15753.60000000;17081.60000000;17971.50000000;19399.00000000;24767.00000000;26009.70000000;27574.40000000;29089.30000000;30485.30000000;31823.90000000;33805.60000000;35795.70000000;37845.20000000;39910.00000000;41993.30000000;44032.80000000;46007.70000000;47991.80000000;49985.00000000;51985.10000000;53988.30000000;55984.10000000;57965.60000000;59928.00000000;61863.00000000;63761.80000000;65650.10000000;67506.10000000;69271.20000000;70975.80000000;72616.70000000;74192.90000000;75704.70000000;77153.50000000;78541.50000000;79871.80000000;81148.20000000;82374.70000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;16289.20000000;22869.90000000;28471.10000000;32138.50000000;37210.00000000;40136.50000000;50770.20000000;52960.60000000;55772.70000000;58605.90000000;61382.00000000;64076.20000000;67762.10000000;71373.00000000;74979.00000000;78589.90000000;82211.70000000;85837.30000000;89471.10000000;93115.00000000;96768.70000000;100429.00000000;104089.00000000;107738.00000000;111364.00000000;114952.00000000;118486.00000000;121951.00000000;125331.00000000;128613.00000000;131784.00000000;134837.00000000;137765.00000000;140566.00000000;143241.00000000;145791.00000000;148223.00000000;150541.00000000;152753.00000000;154867.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Number of MSM starting PrEP;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;6947.22000000;24152.80000000;33066.00000000;34551.70000000;37239.20000000;38251.50000000;46497.70000000;47582.30000000;49200.50000000;50954.10000000;52749.50000000;54551.80000000;57290.30000000;60009.70000000;62774.00000000;65611.90000000;68521.10000000;71477.20000000;74474.70000000;77496.10000000;80537.50000000;83594.60000000;86659.90000000;89732.00000000;92812.20000000;95897.80000000;98991.50000000;102089.00000000;105187.00000000;108288.00000000;111392.00000000;114496.00000000;117600.00000000;120697.00000000;123786.00000000;126869.00000000;129943.00000000;133012.00000000;136075.00000000;139133.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;5310.16000000;20435.50000000;29377.30000000;31390.20000000;35408.30000000;36393.20000000;44187.10000000;45357.00000000;46896.90000000;48440.20000000;50010.90000000;51284.70000000;53900.70000000;56484.50000000;59109.10000000;61804.90000000;64570.20000000;67381.40000000;70232.80000000;73107.70000000;76001.90000000;78912.10000000;81797.20000000;84668.10000000;87545.10000000;90426.00000000;93313.60000000;96203.10000000;99092.50000000;102020.00000000;104964.00000000;107910.00000000;110855.00000000;113730.00000000;116582.00000000;119425.00000000;122258.00000000;125085.00000000;127962.00000000;130833.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;9193.32000000;28490.40000000;37484.80000000;38346.20000000;39869.30000000;40939.20000000;49820.20000000;51216.70000000;52838.20000000;54569.40000000;56577.40000000;58509.30000000;61436.20000000;64340.20000000;67291.10000000;70319.30000000;73423.00000000;76577.90000000;79779.00000000;83008.40000000;86262.70000000;89537.40000000;92824.70000000;96123.10000000;99434.60000000;102756.00000000;106092.00000000;109431.00000000;112708.00000000;116009.00000000;119457.00000000;122876.00000000;126248.00000000;129618.00000000;132984.00000000;136268.00000000;139494.00000000;142772.00000000;146013.00000000;149247.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Number of AGYW starting PrEP;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;15421.70000000;32073.80000000;194639.00000000;252559.00000000;298599.00000000;297838.00000000;299984.00000000;302607.00000000;306267.00000000;310201.00000000;320278.00000000;329930.00000000;337339.00000000;343886.00000000;349293.00000000;353207.00000000;356477.00000000;360074.00000000;363207.00000000;365746.00000000;367357.00000000;368162.00000000;368516.00000000;368808.00000000;369457.00000000;370893.00000000;372449.00000000;374143.00000000;376124.00000000;378176.00000000;380052.00000000;381752.00000000;383315.00000000;384778.00000000;386175.00000000;387525.00000000;388838.00000000;390104.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
