;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;95% LL;2096500.00000000;2176720.00000000;2259520.00000000;2343490.00000000;2426540.00000000;2506040.00000000;2585690.00000000;2663760.00000000;2737800.00000000;2810450.00000000;2885170.00000000;2964500.00000000;3044340.00000000;3129470.00000000;3220110.00000000;3315820.00000000;3415240.00000000;3531550.00000000;3650940.00000000;3772250.00000000;3897160.00000000;4026560.00000000;4151390.00000000;4277920.00000000;4407500.00000000;4539730.00000000;4675660.00000000;4806250.00000000;4941990.00000000;5080670.00000000;5219840.00000000;5357680.00000000;5493090.00000000;5626490.00000000;5759730.00000000;5877980.00000000;5956290.00000000;6059440.00000000;6216290.00000000;6378100.00000000;6541840.00000000;6705630.00000000;6869110.00000000;7035100.00000000;7208030.00000000;7395610.00000000;7601180.00000000;7826170.00000000;8071140.00000000;8331930.00000000;8602800.00000000;8887240.00000000;9174350.00000000;9461050.00000000;9746650.00000000;10031400.00000000;10313700.00000000;10593800.00000000;10870800.00000000;11144900.00000000;11417900.00000000;11690800.00000000;11960900.00000000;12203900.00000000;12429400.00000000;12649100.00000000;12855700.00000000;13057300.00000000;13253100.00000000;13455100.00000000;13681700.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;2096500.00000000;2176720.00000000;2259520.00000000;2343490.00000000;2426550.00000000;2506050.00000000;2585700.00000000;2663770.00000000;2737830.00000000;2810500.00000000;2885270.00000000;2964680.00000000;3044670.00000000;3130050.00000000;3221110.00000000;3317500.00000000;3417920.00000000;3535600.00000000;3656800.00000000;3780360.00000000;3908030.00000000;4040680.00000000;4169190.00000000;4299690.00000000;4433590.00000000;4570960.00000000;4712380.00000000;4848260.00000000;4988970.00000000;5132870.00000000;5277310.00000000;5420510.00000000;5561320.00000000;5700130.00000000;5838850.00000000;5962590.00000000;6046530.00000000;6155950.00000000;6319050.00000000;6487130.00000000;6657080.00000000;6826880.00000000;6995860.00000000;7167370.00000000;7345470.00000000;7535140.00000000;7743730.00000000;7973020.00000000;8220580.00000000;8483730.00000000;8755380.00000000;9040060.00000000;9326390.00000000;9611820.00000000;9896560.00000000;10179400.00000000;10459300.00000000;10736600.00000000;11011100.00000000;11283000.00000000;11553500.00000000;11824000.00000000;12091300.00000000;12331500.00000000;12554000.00000000;12770800.00000000;12974600.00000000;13173500.00000000;13367400.00000000;13567800.00000000;13792000.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Number of births;Mean;1059880.00000000;1059890.00000000;1058090.00000000;1054810.00000000;1050080.00000000;1043960.00000000;1047920.00000000;1052660.00000000;1053070.00000000;1050300.00000000;1044290.00000000;1036350.00000000;1000540.00000000;986735.00000000;1000110.00000000;988420.00000000;989564.00000000;992815.00000000;1021760.00000000;1091290.00000000;1119210.00000000;1144910.00000000;1168670.00000000;1167760.00000000;1146440.00000000;1148870.00000000;1161800.00000000;1179040.00000000;1193460.00000000;1199290.00000000;1200290.00000000;1194920.00000000;1183220.00000000;1185640.00000000;1187390.00000000;1189090.00000000;1197020.00000000;1206560.00000000;1215410.00000000;1223280.00000000;1230190.00000000;1236160.00000000;1241380.00000000;1246010.00000000;1250310.00000000;1254590.00000000;1259120.00000000;1264050.00000000;1268860.00000000;1273460.00000000;1277690.00000000;1281280.00000000;1283970.00000000;1285720.00000000;1286580.00000000;1286570.00000000;1285740.00000000;1284150.00000000;1281810.00000000;1278830.00000000;1275370.00000000;1271580.00000000;1267600.00000000;1263580.00000000;1259640.00000000;1255890.00000000;1252350.00000000;1249040.00000000;1246010.00000000;1243290.00000000;1240850.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;1059880.00000000;1059890.00000000;1058090.00000000;1054810.00000000;1050080.00000000;1043950.00000000;1047910.00000000;1052640.00000000;1053020.00000000;1050210.00000000;1044120.00000000;1036060.00000000;1000070.00000000;985989.00000000;999001.00000000;986922.00000000;987621.00000000;990479.00000000;1019040.00000000;1088110.00000000;1115760.00000000;1141100.00000000;1164640.00000000;1163760.00000000;1142480.00000000;1144890.00000000;1157910.00000000;1175140.00000000;1189610.00000000;1195630.00000000;1196820.00000000;1191610.00000000;1180070.00000000;1182590.00000000;1184430.00000000;1186180.00000000;1192930.00000000;1202250.00000000;1210390.00000000;1218080.00000000;1224940.00000000;1230760.00000000;1235790.00000000;1240360.00000000;1244670.00000000;1248970.00000000;1253530.00000000;1258510.00000000;1263370.00000000;1268040.00000000;1272360.00000000;1275990.00000000;1278710.00000000;1280510.00000000;1281440.00000000;1281630.00000000;1280930.00000000;1279440.00000000;1277210.00000000;1274400.00000000;1271100.00000000;1267320.00000000;1263370.00000000;1259440.00000000;1255560.00000000;1251820.00000000;1248260.00000000;1244940.00000000;1241940.00000000;1239240.00000000;1236810.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;1059880.00000000;1059890.00000000;1058090.00000000;1054810.00000000;1050080.00000000;1043970.00000000;1047940.00000000;1052700.00000000;1053130.00000000;1050410.00000000;1044480.00000000;1036650.00000000;1000990.00000000;987403.00000000;1001070.00000000;989680.00000000;991161.00000000;994749.00000000;1024050.00000000;1093960.00000000;1122210.00000000;1148200.00000000;1172130.00000000;1171270.00000000;1149890.00000000;1152350.00000000;1165270.00000000;1182470.00000000;1196820.00000000;1202560.00000000;1203440.00000000;1197980.00000000;1186170.00000000;1188500.00000000;1190180.00000000;1191880.00000000;1200290.00000000;1210570.00000000;1220030.00000000;1228560.00000000;1236020.00000000;1242350.00000000;1247700.00000000;1252400.00000000;1256790.00000000;1260980.00000000;1265500.00000000;1270270.00000000;1274960.00000000;1279480.00000000;1283600.00000000;1287030.00000000;1289620.00000000;1291260.00000000;1291980.00000000;1291820.00000000;1290860.00000000;1289120.00000000;1286650.00000000;1283540.00000000;1279970.00000000;1276080.00000000;1272070.00000000;1268000.00000000;1264010.00000000;1260240.00000000;1256720.00000000;1253420.00000000;1250450.00000000;1247780.00000000;1245400.00000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Total fertility rate;Mean;4.19682000;4.07635000;3.95553000;3.83470000;3.71387000;3.57303000;3.44882000;3.32966000;3.21041000;3.09101000;2.97146000;2.86552000;2.71146000;2.62310000;2.61077000;2.53673000;2.49836000;2.46123000;2.49094000;2.62028000;2.64981000;2.66816000;2.67661000;2.62930000;2.53927000;2.50534000;2.49100000;2.48127000;2.46790000;2.44013000;2.40684000;2.36779000;2.32058000;2.30450000;2.28886000;2.27404000;2.26904000;2.26686000;2.26251000;2.25614000;2.24826000;2.23918000;2.22918000;2.21843000;2.20719000;2.19572000;2.18418000;2.17310000;2.16208000;2.15117000;2.14038000;2.12975000;2.11930000;2.10903000;2.09897000;2.08912000;2.07952000;2.07015000;2.06105000;2.05221000;2.04366000;2.03538000;2.02740000;2.01970000;2.01228000;2.00513000;1.99825000;1.99162000;1.98524000;1.97907000;1.97313000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;4.19682000;4.07635000;3.95553000;3.83470000;3.71387000;3.57303000;3.44882000;3.32966000;3.21041000;3.09100000;2.97144000;2.86549000;2.71141000;2.62304000;2.61070000;2.53665000;2.49826000;2.46112000;2.49081000;2.62012000;2.64960000;2.66791000;2.67633000;2.62902000;2.53898000;2.50503000;2.49068000;2.48095000;2.46759000;2.43982000;2.40654000;2.36750000;2.32029000;2.30421000;2.28857000;2.27374000;2.26651000;2.26224000;2.25633000;2.24883000;2.24015000;2.23055000;2.22027000;2.20940000;2.19818000;2.18684000;2.17550000;2.16470000;2.15400000;2.14346000;2.13309000;2.12291000;2.11294000;2.10317000;2.09363000;2.08432000;2.07524000;2.06641000;2.05782000;2.04948000;2.04124000;2.03327000;2.02566000;2.01810000;2.01060000;2.00344000;1.99645000;1.98978000;1.98336000;1.97717000;1.97121000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;4.19682000;4.07635000;3.95553000;3.83470000;3.71388000;3.57303000;3.44883000;3.32967000;3.21041000;3.09102000;2.97148000;2.86554000;2.71149000;2.62314000;2.61081000;2.53679000;2.49842000;2.46130000;2.49104000;2.62041000;2.64997000;2.66838000;2.67686000;2.62958000;2.53956000;2.50563000;2.49131000;2.48156000;2.46819000;2.44041000;2.40712000;2.36806000;2.32084000;2.30475000;2.28911000;2.27430000;2.27265000;2.27351000;2.27133000;2.26652000;2.25972000;2.25136000;2.24179000;2.23124000;2.22004000;2.20845000;2.19668000;2.18519000;2.17356000;2.16206000;2.15074000;2.13958000;2.12856000;2.11770000;2.10683000;2.09617000;2.08575000;2.07559000;2.06570000;2.05613000;2.04689000;2.03816000;2.02970000;2.02165000;2.01415000;2.00693000;1.99998000;1.99344000;1.98711000;1.98104000;1.97511000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Birth rate/1000;Mean;32.40530000;31.64790000;30.88070000;30.11500000;29.35390000;28.60040000;28.07110000;27.48610000;26.83360000;26.15270000;25.44960000;24.76960000;23.48860000;22.78840000;22.74530000;22.15950000;21.89470000;21.70390000;22.08600000;23.32210000;23.63860000;23.89220000;24.02410000;23.64090000;22.85930000;22.56160000;22.46080000;22.42100000;22.31550000;22.04850000;21.70130000;21.25330000;20.71210000;20.43290000;20.15550000;19.90620000;19.77770000;19.65710000;19.51060000;19.35110000;19.18000000;18.99870000;18.81080000;18.61980000;18.42980000;18.24550000;18.07070000;17.90700000;17.74970000;17.59720000;17.44710000;17.29550000;17.13920000;16.97800000;16.81240000;16.64310000;16.47080000;16.29620000;16.11960000;15.94240000;15.76650000;15.59350000;15.42510000;15.26280000;15.10760000;14.96070000;14.82190000;14.69120000;14.56890000;14.45490000;14.34870000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;32.40530000;31.64790000;30.88070000;30.11500000;29.35380000;28.60030000;28.07090000;27.48580000;26.83310000;26.15190000;25.44850000;24.76790000;23.48600000;22.78430000;22.73910000;22.15090000;21.88330000;21.68980000;22.06770000;23.29850000;23.61250000;23.86230000;23.99290000;23.60540000;22.82100000;22.52270000;22.41950000;22.37790000;22.27130000;22.00390000;21.65670000;21.21180000;20.67130000;20.39380000;20.11790000;19.87020000;19.73980000;19.60830000;19.45800000;19.29100000;19.11650000;18.93000000;18.74310000;18.55500000;18.36800000;18.18580000;18.01340000;17.85290000;17.69960000;17.55090000;17.40460000;17.25600000;17.10250000;16.94400000;16.78090000;16.61350000;16.44340000;16.27090000;16.09650000;15.92010000;15.74560000;15.57340000;15.40560000;15.24400000;15.08970000;14.94330000;14.80450000;14.67380000;14.55120000;14.43710000;14.33050000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;32.40530000;31.64790000;30.88070000;30.11500000;29.35390000;28.60050000;28.07120000;27.48640000;26.83420000;26.15380000;25.45150000;24.77240000;23.49250000;22.79370000;22.75240000;22.16890000;21.90710000;21.71920000;22.10570000;23.34860000;23.67010000;23.93000000;24.06780000;23.68900000;22.90980000;22.61450000;22.51510000;22.47580000;22.36950000;22.10030000;21.75140000;21.30470000;20.76010000;20.48050000;20.20270000;19.95310000;19.83790000;19.73150000;19.60230000;19.45360000;19.28830000;19.10870000;18.91960000;18.72750000;18.53330000;18.34350000;18.16300000;17.99380000;17.83130000;17.67400000;17.51900000;17.36250000;17.20130000;17.03530000;16.86520000;16.69160000;16.51520000;16.33670000;16.15650000;15.97590000;15.79690000;15.62120000;15.45050000;15.28620000;15.13030000;14.98270000;14.84340000;14.71250000;14.59070000;14.47720000;14.37150000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Dependency ratio;Mean;0.76041700;0.76092100;0.75879200;0.75387800;0.74698400;0.73910300;0.72864600;0.71331200;0.69880200;0.68406900;0.66789800;0.64907000;0.64011200;0.62810800;0.61484000;0.60236400;0.58931800;0.57450000;0.56149400;0.55081000;0.54354500;0.53799300;0.53216500;0.52749000;0.52339700;0.51944800;0.51640600;0.51134200;0.50898500;0.50834200;0.50806900;0.50869200;0.50924200;0.50965800;0.50924200;0.50612500;0.50127000;0.49593500;0.49086200;0.48612100;0.48243100;0.47910600;0.47592900;0.47263400;0.46925300;0.46598900;0.46296200;0.46031700;0.45839500;0.45682400;0.45570500;0.45517200;0.45511000;0.45530700;0.45564500;0.45601100;0.45634400;0.45663100;0.45697000;0.45754400;0.45858100;0.46023200;0.46256000;0.46548000;0.46881000;0.47232100;0.47614700;0.47984000;0.48335900;0.48670100;0.48990000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.76041700;0.76092100;0.75879200;0.75387700;0.74698300;0.73910000;0.72864100;0.71330200;0.69878300;0.68403700;0.66784300;0.64899100;0.64001500;0.62797500;0.61463000;0.60205600;0.58890500;0.57398700;0.56088200;0.55010900;0.54276100;0.53713800;0.53126500;0.52654500;0.52241100;0.51843300;0.51537800;0.51033400;0.50801000;0.50741800;0.50716700;0.50778400;0.50837400;0.50884500;0.50846300;0.50538300;0.50051000;0.49514100;0.49012200;0.48535000;0.48160400;0.47827600;0.47507200;0.47172500;0.46830700;0.46497000;0.46179900;0.45909600;0.45712800;0.45551100;0.45434600;0.45376600;0.45369900;0.45384800;0.45420300;0.45465300;0.45499100;0.45530500;0.45569300;0.45633400;0.45744400;0.45913700;0.46147700;0.46441200;0.46776900;0.47136300;0.47528300;0.47906300;0.48260500;0.48594300;0.48917000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
