;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;316.16000000;1003.31000000;1810.89000000;3053.58000000;8323.88000000;18494.00000000;32499.30000000;49282.60000000;66749.10000000;100346.00000000;145545.00000000;174874.00000000;240114.00000000;296502.00000000;328361.00000000;333255.00000000;335385.00000000;331014.00000000;328502.00000000;324091.00000000;318844.00000000;316176.00000000;311694.00000000;305593.00000000;297876.00000000;289477.00000000;280452.00000000;270915.00000000;260849.00000000;250597.00000000;240410.00000000;230637.00000000;221266.00000000;211481.00000000;202149.00000000;193685.00000000;185237.00000000;176486.00000000;167728.00000000;158965.00000000;150214.00000000;141508.00000000;132896.00000000;124441.00000000;116221.00000000;108391.00000000;101000.00000000;94007.20000000;87439.60000000;81311.10000000;75626.60000000;70370.30000000;65520.50000000;61065.50000000;56990.00000000;53273.90000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Mother-to-child transmission rate;Mean;0.26379100;0.31585700;0.33701500;0.34510500;0.34775000;0.34705700;0.34172900;0.33442600;0.32697900;0.32099300;0.31665400;0.31240400;0.31526800;0.31388400;0.31022100;0.30990800;0.30566700;0.29866400;0.28333900;0.26396200;0.24461200;0.21898900;0.18706100;0.14692200;0.10909000;0.08302070;0.06849550;0.06091050;0.05616800;0.04813230;0.04258680;0.03753270;0.03434300;0.03199820;0.03034710;0.02871410;0.02699330;0.02573570;0.02470000;0.02394040;0.02338530;0.02297390;0.02263350;0.02244410;0.02236430;0.02231280;0.02226770;0.02221590;0.02215390;0.02207280;0.02196490;0.02183910;0.02171940;0.02162090;0.02155030;0.02151080;0.02150600;0.02153910;0.02161230;0.02172450;0.02187170;0.02204990;0.02225460;0.02248230;0.02272930;0.02299190;0.02326850;0.02355730;0.02385280;0.02414880;0.02443970;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.25658900;0.30625200;0.32406600;0.33052600;0.33297000;0.33326400;0.33033800;0.32554100;0.31966800;0.31484600;0.31137800;0.30802500;0.31135800;0.31027000;0.30693200;0.30682200;0.30273000;0.29592000;0.28077800;0.26157600;0.24231300;0.21668400;0.18461900;0.14454400;0.10682000;0.08089450;0.06654070;0.05899150;0.05421940;0.04633160;0.04087560;0.03593030;0.03280490;0.03050200;0.02884950;0.02723520;0.02560160;0.02444790;0.02353990;0.02288870;0.02242050;0.02207500;0.02175310;0.02157770;0.02150830;0.02145470;0.02140760;0.02135390;0.02128670;0.02120840;0.02109640;0.02096110;0.02083180;0.02072310;0.02065470;0.02062100;0.02061800;0.02063990;0.02069940;0.02079540;0.02093380;0.02109030;0.02126720;0.02148200;0.02171730;0.02196820;0.02223310;0.02251020;0.02279370;0.02307780;0.02335660;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.27039800;0.32386000;0.34615000;0.35473800;0.35765100;0.35585300;0.34872200;0.34047600;0.33275700;0.32624800;0.32129600;0.31661400;0.31898700;0.31688500;0.31302400;0.31267300;0.30839300;0.30124900;0.28571300;0.26613400;0.24669700;0.22096100;0.18895300;0.14886100;0.11094100;0.08480280;0.07013430;0.06245960;0.05782370;0.04959130;0.04393730;0.03882590;0.03559760;0.03325940;0.03164700;0.03000050;0.02821310;0.02682050;0.02566930;0.02486170;0.02421310;0.02380880;0.02345680;0.02325220;0.02318160;0.02314900;0.02312100;0.02308890;0.02304420;0.02296220;0.02286100;0.02273530;0.02262650;0.02252040;0.02243940;0.02238740;0.02236870;0.02240430;0.02246220;0.02257270;0.02271060;0.02287790;0.02307090;0.02328680;0.02353830;0.02384040;0.02415630;0.02448400;0.02481730;0.02512810;0.02542950;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
MTCT rate at/before birth;Mean;0.15459400;0.16894100;0.17281200;0.17294900;0.17236200;0.17184000;0.17154700;0.17184700;0.17313900;0.17536500;0.17819100;0.18127000;0.18470500;0.18828900;0.19149300;0.19376000;0.19427300;0.19243000;0.18572600;0.17743100;0.16439900;0.14695800;0.12449800;0.09133200;0.05823360;0.04116350;0.03384540;0.02947490;0.02499500;0.01860300;0.01599650;0.01334250;0.01237160;0.01171520;0.01111250;0.01047270;0.00989900;0.00941100;0.00899625;0.00866100;0.00839338;0.00817881;0.00799900;0.00791612;0.00786875;0.00783472;0.00780625;0.00777881;0.00774960;0.00771682;0.00767882;0.00763726;0.00759645;0.00755925;0.00752751;0.00750221;0.00748460;0.00747548;0.00747545;0.00748453;0.00750225;0.00752784;0.00756032;0.00759887;0.00764270;0.00769097;0.00774302;0.00779828;0.00785559;0.00791365;0.00797121;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.15388500;0.16796400;0.17185000;0.17187900;0.17123200;0.17069100;0.17046900;0.17080400;0.17199400;0.17392400;0.17642300;0.17928300;0.18251600;0.18603000;0.18929000;0.19163000;0.19227000;0.19057300;0.18407800;0.17593600;0.16303700;0.14588800;0.12359500;0.09056100;0.05754480;0.04058690;0.03332510;0.02892420;0.02436720;0.01811960;0.01555530;0.01293090;0.01195710;0.01128320;0.01063380;0.00999591;0.00947978;0.00906151;0.00871347;0.00842513;0.00819888;0.00801507;0.00786475;0.00779752;0.00775403;0.00772035;0.00769194;0.00766449;0.00763398;0.00759937;0.00756316;0.00752268;0.00748144;0.00744352;0.00741075;0.00738413;0.00736488;0.00735271;0.00734934;0.00735518;0.00736974;0.00739219;0.00742152;0.00745689;0.00749752;0.00754258;0.00759240;0.00764666;0.00770154;0.00775534;0.00781109;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;0.15518400;0.16981200;0.17376100;0.17410600;0.17365900;0.17318600;0.17289600;0.17314900;0.17464800;0.17687100;0.17972200;0.18293800;0.18646400;0.19009300;0.19329400;0.19553000;0.19597200;0.19399900;0.18711300;0.17864000;0.16542100;0.14778200;0.12517900;0.09192210;0.05870290;0.04159630;0.03430350;0.02996300;0.02553870;0.01905630;0.01642570;0.01375460;0.01282010;0.01219670;0.01163130;0.01098360;0.01035580;0.00980268;0.00932247;0.00892116;0.00859544;0.00833297;0.00813718;0.00804965;0.00800195;0.00796963;0.00794213;0.00791765;0.00789221;0.00786237;0.00782599;0.00778458;0.00774264;0.00770323;0.00766833;0.00764013;0.00762484;0.00761354;0.00761197;0.00761851;0.00763669;0.00766292;0.00769626;0.00773510;0.00777641;0.00782241;0.00787261;0.00792868;0.00799207;0.00805609;0.00811926;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
MTCT rate at/before birth from HIV-diagnosed mothers;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.13496200;0.13123700;0.13291400;0.13650600;0.13908800;0.13239700;0.12419300;0.11915400;0.10428900;0.07285770;0.04266240;0.03074900;0.02570760;0.02257700;0.01900490;0.01325960;0.01138030;0.00944758;0.00880197;0.00836481;0.00795184;0.00751553;0.00713392;0.00679207;0.00650180;0.00625749;0.00605613;0.00589296;0.00575770;0.00569604;0.00566138;0.00563723;0.00561777;0.00560007;0.00558247;0.00556409;0.00554432;0.00552310;0.00550122;0.00547994;0.00546033;0.00544315;0.00542907;0.00541853;0.00541183;0.00540912;0.00541035;0.00541526;0.00542343;0.00543450;0.00544811;0.00546391;0.00548157;0.00550081;0.00552115;0.00554204;0.00556302;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;0.00779192;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.13323700;0.12931900;0.13111600;0.13490800;0.13769500;0.13119100;0.12321300;0.11826400;0.10350200;0.07231370;0.04230750;0.03045910;0.02542980;0.02222030;0.01853060;0.01292750;0.01107900;0.00918640;0.00852703;0.00807008;0.00763237;0.00720958;0.00687515;0.00658705;0.00634672;0.00614123;0.00597072;0.00583247;0.00572160;0.00566837;0.00563756;0.00561090;0.00558968;0.00557087;0.00555275;0.00553440;0.00551519;0.00549500;0.00547453;0.00545490;0.00543709;0.00542123;0.00540686;0.00539639;0.00538982;0.00538728;0.00538813;0.00539228;0.00539986;0.00541042;0.00542279;0.00543740;0.00545326;0.00547183;0.00549116;0.00551096;0.00553076;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;       inf;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.13639300;0.13279400;0.13438400;0.13782400;0.14023700;0.13334500;0.12496100;0.11980100;0.10486400;0.07325670;0.04292310;0.03098460;0.02597560;0.02291500;0.01939800;0.01358870;0.01166930;0.00969933;0.00908414;0.00867325;0.00830702;0.00787607;0.00744713;0.00704977;0.00670491;0.00640932;0.00616443;0.00597207;0.00581276;0.00574409;0.00570700;0.00568245;0.00566364;0.00564711;0.00563085;0.00561354;0.00559331;0.00557147;0.00554882;0.00552665;0.00550607;0.00548787;0.00547272;0.00546109;0.00545326;0.00544941;0.00544952;0.00545331;0.00546042;0.00547108;0.00548364;0.00549902;0.00551640;0.00553549;0.00555572;0.00557657;0.00559775;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
Postnatal MTCT rate to 18 months, from HIV-diagnosed mothers;Mean;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00798961;0.01016700;0.01076180;0.01172820;0.01196680;0.01364470;0.01386160;0.01345030;0.01392750;0.01449570;0.01414400;0.00975003;0.00704941;0.00702357;0.00826839;0.00768063;0.00641416;0.00602915;0.00556912;0.00516448;0.00493543;0.00470005;0.00443969;0.00425225;0.00408524;0.00394654;0.00383321;0.00374523;0.00367519;0.00362028;0.00360740;0.00360361;0.00360291;0.00360264;0.00360234;0.00360075;0.00359762;0.00359319;0.00358847;0.00358457;0.00358231;0.00358231;0.00358481;0.00359005;0.00359808;0.00360867;0.00362145;0.00363618;0.00365254;0.00367033;0.00368925;0.00370902;0.00372975;0.00375139;0.00377332;0.00379507;0.00381620;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00798435;0.01012360;0.01071650;0.01168980;0.01193980;0.01361130;0.01382700;0.01341760;0.01388490;0.01443710;0.01406740;0.00969090;0.00699524;0.00694833;0.00815827;0.00755752;0.00630151;0.00590873;0.00543357;0.00501368;0.00476719;0.00451596;0.00426951;0.00410913;0.00396906;0.00385676;0.00376482;0.00369098;0.00363371;0.00358911;0.00357564;0.00357262;0.00357292;0.00357174;0.00357072;0.00356871;0.00356552;0.00356141;0.00355606;0.00355213;0.00354912;0.00354811;0.00354961;0.00355450;0.00356088;0.00357048;0.00358360;0.00359749;0.00361335;0.00363086;0.00364955;0.00366910;0.00368963;0.00371108;0.00373177;0.00375161;0.00377081;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;0.00799288;0.01020070;0.01079690;0.01176000;0.01198950;0.01367230;0.01388870;0.01347770;0.01396130;0.01454080;0.01420330;0.00980879;0.00710625;0.00710126;0.00838316;0.00780915;0.00653917;0.00616479;0.00572259;0.00533673;0.00512908;0.00491635;0.00464022;0.00442450;0.00422399;0.00405548;0.00391851;0.00381447;0.00372849;0.00366671;0.00365289;0.00364958;0.00364985;0.00365044;0.00365135;0.00365003;0.00364757;0.00364258;0.00363786;0.00363425;0.00363215;0.00363266;0.00363557;0.00364116;0.00364837;0.00365706;0.00366783;0.00368053;0.00369489;0.00371301;0.00373145;0.00375041;0.00377075;0.00379225;0.00381322;0.00383532;0.00385701;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
HIV prevalence statistics;;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
