;;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035;2036;2037;2038;2039;2040;2041;2042;2043;2044;2045;2046;2047;2048;2049;2050;2051;2052;2053;2054;2055;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Mortality statistics;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;95% UL;265.76600000;778.00500000;2003.60000000;5011.53000000;11942.30000000;24295.00000000;40219.70000000;56964.50000000;70957.40000000;84974.30000000;97963.60000000;109309.00000000;116780.00000000;122640.00000000;125623.00000000;126413.00000000;125306.00000000;123101.00000000;120776.00000000;117977.00000000;113825.00000000;108921.00000000;104594.00000000;100667.00000000;96539.50000000;92585.70000000;88075.70000000;84422.70000000;82127.10000000;79439.70000000;78502.00000000;75982.50000000;71614.90000000;69758.50000000;67072.30000000;63536.30000000;60143.60000000;56511.30000000;52854.60000000;49718.90000000;47108.50000000;44792.40000000;42861.20000000;41526.60000000;40421.00000000;39498.50000000;38718.90000000;38052.50000000;37442.40000000;36847.90000000;36193.10000000;35314.50000000;34368.10000000;33415.70000000;32408.70000000;31402.70000000;30361.00000000;29292.30000000;28206.90000000;27127.00000000;26058.10000000;25001.70000000;23952.80000000;22929.90000000;21946.60000000;20991.80000000;20069.40000000;19172.10000000;18299.70000000;17477.20000000;16714.40000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
New HIV infections in adults aged 50+;Mean;22.26260000;74.85610000;196.97200000;487.52300000;1123.99000000;2284.99000000;3891.34000000;5526.12000000;6945.23000000;8198.57000000;9356.28000000;10422.90000000;11347.50000000;12178.90000000;12959.10000000;13699.30000000;14435.10000000;15295.00000000;16226.20000000;17088.60000000;17670.80000000;17916.40000000;17856.60000000;17695.30000000;17362.60000000;16916.20000000;16082.90000000;15475.00000000;15126.30000000;14776.00000000;14883.00000000;14749.40000000;14271.50000000;14366.60000000;14228.00000000;13786.80000000;13458.30000000;13132.20000000;12821.90000000;12608.10000000;12491.40000000;12372.30000000;12246.80000000;12295.60000000;12355.90000000;12433.10000000;12532.00000000;12654.00000000;12792.50000000;12936.30000000;13072.70000000;13205.80000000;13313.10000000;13391.00000000;13438.70000000;13456.30000000;13441.20000000;13395.20000000;13318.70000000;13214.20000000;13086.10000000;12938.80000000;12771.20000000;12561.90000000;12327.70000000;12084.90000000;11831.00000000;11577.30000000;11325.20000000;11085.50000000;10871.40000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;11.80100000;41.30900000;112.27500000;290.00600000;714.26000000;1484.36000000;2676.16000000;4190.54000000;5657.79000000;6944.57000000;8090.04000000;9294.79000000;10292.90000000;11142.50000000;11987.50000000;12655.60000000;13278.50000000;14032.40000000;14847.80000000;15613.60000000;16095.70000000;16293.90000000;16244.40000000;16025.60000000;15706.00000000;15259.80000000;14447.50000000;13847.30000000;13485.10000000;13176.20000000;13303.00000000;13158.30000000;12677.60000000;12708.20000000;12548.90000000;12159.90000000;11901.30000000;11628.90000000;11354.80000000;11168.90000000;11070.40000000;10969.40000000;10863.00000000;10888.50000000;10916.40000000;10960.90000000;11027.00000000;11141.80000000;11278.70000000;11419.20000000;11544.30000000;11660.30000000;11753.90000000;11822.20000000;11857.10000000;11866.80000000;11849.90000000;11797.50000000;11707.40000000;11589.40000000;11447.90000000;11296.80000000;11159.80000000;10976.50000000;10764.00000000;10544.10000000;10311.10000000;10070.40000000;9849.04000000;9639.27000000;9445.73000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;32.25490000;105.65800000;278.24800000;691.84100000;1628.40000000;3223.14000000;5141.50000000;6754.81000000;8148.45000000;9402.92000000;10426.40000000;11447.30000000;12435.40000000;13265.30000000;14186.90000000;15030.00000000;15884.40000000;16882.00000000;17883.70000000;19099.80000000;19791.00000000;20115.60000000;20126.90000000;19954.20000000;19664.00000000;19174.20000000;18279.20000000;17637.80000000;17296.50000000;16945.50000000;17072.60000000;16929.20000000;16424.30000000;16550.10000000;16429.30000000;15912.20000000;15477.00000000;15035.50000000;14610.50000000;14297.90000000;14099.60000000;13907.00000000;13727.00000000;13769.60000000;13825.70000000;13900.60000000;13993.70000000;14125.80000000;14272.90000000;14418.50000000;14560.80000000;14711.10000000;14838.00000000;14937.70000000;14992.60000000;15027.40000000;15019.70000000;14982.40000000;14921.90000000;14832.60000000;14718.80000000;14584.70000000;14428.90000000;14227.60000000;13998.40000000;13759.00000000;13506.40000000;13252.90000000;13000.10000000;12759.80000000;12546.60000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
New HIV infections in males aged 50+;Mean;20.81300000;67.99310000;176.48900000;432.94600000;990.13900000;1990.33000000;3327.19000000;4595.01000000;5568.28000000;6291.68000000;6822.02000000;7161.09000000;7274.03000000;7237.05000000;7129.76000000;7008.12000000;6935.01000000;7001.57000000;7176.61000000;7395.12000000;7565.37000000;7643.43000000;7606.14000000;7517.96000000;7344.36000000;7112.86000000;6682.00000000;6253.02000000;5919.17000000;5596.21000000;5493.15000000;5306.02000000;4979.06000000;4897.20000000;4739.17000000;4465.83000000;4251.07000000;4056.12000000;3887.73000000;3770.07000000;3700.61000000;3640.47000000;3586.92000000;3599.95000000;3621.68000000;3652.11000000;3691.28000000;3738.37000000;3790.45000000;3843.42000000;3892.91000000;3939.76000000;3976.12000000;4001.81000000;4016.86000000;4021.43000000;4015.45000000;3999.92000000;3975.32000000;3943.12000000;3904.70000000;3861.27000000;3812.42000000;3752.06000000;3684.96000000;3615.38000000;3543.47000000;3472.06000000;3400.92000000;3331.92000000;3267.37000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;11.04720000;37.19530000;100.01600000;255.12200000;597.42600000;1313.97000000;2242.30000000;3438.93000000;4467.69000000;5246.64000000;5778.51000000;6229.43000000;6576.33000000;6601.33000000;6543.78000000;6481.96000000;6409.81000000;6450.17000000;6543.62000000;6671.16000000;6773.08000000;6809.47000000;6753.80000000;6659.63000000;6496.59000000;6291.77000000;5909.50000000;5519.70000000;5208.62000000;4910.98000000;4814.97000000;4640.48000000;4330.20000000;4240.31000000;4079.04000000;3841.47000000;3674.42000000;3527.60000000;3402.58000000;3317.10000000;3251.93000000;3191.46000000;3144.72000000;3160.33000000;3183.26000000;3209.42000000;3241.91000000;3285.10000000;3332.80000000;3380.92000000;3424.68000000;3467.34000000;3504.81000000;3530.35000000;3544.36000000;3549.02000000;3544.19000000;3530.72000000;3506.02000000;3468.67000000;3434.54000000;3398.67000000;3350.85000000;3287.01000000;3217.44000000;3146.20000000;3073.27000000;3001.29000000;2929.93000000;2861.01000000;2796.76000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;30.25000000;96.36530000;249.90100000;620.87900000;1459.28000000;2834.63000000;4423.23000000;5635.59000000;6618.77000000;7140.55000000;7661.30000000;7924.22000000;7957.75000000;7879.72000000;7743.29000000;7622.00000000;7572.12000000;7705.38000000;8035.14000000;8366.41000000;8601.11000000;8700.35000000;8690.61000000;8592.58000000;8414.48000000;8170.33000000;7690.96000000;7215.65000000;6850.34000000;6489.59000000;6387.01000000;6192.03000000;5852.17000000;5785.31000000;5635.65000000;5320.56000000;5048.56000000;4810.97000000;4593.41000000;4426.81000000;4314.91000000;4231.46000000;4156.49000000;4159.21000000;4174.56000000;4201.48000000;4239.68000000;4288.18000000;4345.81000000;4405.84000000;4463.34000000;4519.05000000;4564.41000000;4599.01000000;4622.70000000;4635.47000000;4637.17000000;4628.72000000;4610.49000000;4583.89000000;4550.22000000;4510.68000000;4464.79000000;4406.44000000;4340.44000000;4271.18000000;4199.04000000;4127.02000000;4054.96000000;3984.70000000;3918.53000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
New HIV infections in females aged 50+;Mean;1.44964000;6.86294000;20.48230000;54.57700000;133.84800000;294.66100000;564.14700000;931.10700000;1376.95000000;1906.89000000;2534.26000000;3261.81000000;4073.47000000;4941.86000000;5829.34000000;6691.18000000;7500.05000000;8293.41000000;9049.62000000;9693.45000000;10105.40000000;10273.00000000;10250.40000000;10177.30000000;10018.20000000;9803.39000000;9400.85000000;9221.98000000;9207.11000000;9179.80000000;9389.83000000;9443.39000000;9292.41000000;9469.39000000;9488.80000000;9320.95000000;9207.20000000;9076.04000000;8934.17000000;8838.08000000;8790.80000000;8731.88000000;8659.91000000;8695.68000000;8734.22000000;8781.03000000;8840.73000000;8915.62000000;9002.07000000;9092.90000000;9179.78000000;9266.01000000;9336.93000000;9389.19000000;9421.82000000;9434.84000000;9425.77000000;9395.28000000;9343.33000000;9271.06000000;9181.41000000;9077.48000000;8958.82000000;8809.87000000;8642.70000000;8469.50000000;8287.50000000;8105.22000000;7924.24000000;7753.61000000;7604.05000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;0.73175100;3.57707000;11.22190000;32.80370000;86.36420000;198.61900000;408.16000000;725.20800000;1128.82000000;1593.91000000;2162.80000000;2841.66000000;3583.01000000;4416.36000000;5232.35000000;6033.94000000;6792.67000000;7541.63000000;8261.27000000;8799.33000000;9211.88000000;9382.20000000;9310.61000000;9198.90000000;9022.20000000;8821.28000000;8449.56000000;8252.34000000;8246.25000000;8177.07000000;8358.52000000;8424.82000000;8298.07000000;8435.98000000;8450.06000000;8305.40000000;8218.34000000;8096.25000000;7943.93000000;7859.17000000;7798.19000000;7714.78000000;7622.81000000;7643.92000000;7672.45000000;7701.03000000;7733.36000000;7782.49000000;7850.64000000;7919.44000000;7985.95000000;8053.19000000;8107.47000000;8145.92000000;8169.47000000;8178.16000000;8168.03000000;8139.68000000;8093.02000000;8029.09000000;7950.58000000;7860.29000000;7757.82000000;7628.94000000;7484.48000000;7335.35000000;7178.86000000;7025.37000000;6888.99000000;6762.21000000;6637.29000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;2.23983000;9.82998000;28.57270000;73.77510000;183.11600000;397.89400000;729.12200000;1150.33000000;1644.77000000;2233.10000000;2921.82000000;3706.00000000;4596.39000000;5532.83000000;6519.03000000;7454.80000000;8336.23000000;9212.87000000;10007.30000000;10707.40000000;11195.00000000;11491.30000000;11539.60000000;11475.90000000;11285.90000000;11080.40000000;10664.60000000;10461.00000000;10468.20000000;10455.90000000;10685.60000000;10737.10000000;10572.10000000;10764.80000000;10793.60000000;10591.60000000;10428.40000000;10240.10000000;10037.30000000;9911.21000000;9823.04000000;9744.26000000;9654.96000000;9685.10000000;9725.91000000;9777.96000000;9836.89000000;9922.79000000;10016.50000000;10114.10000000;10205.20000000;10295.80000000;10372.50000000;10435.90000000;10478.60000000;10500.50000000;10498.80000000;10474.30000000;10426.40000000;10356.30000000;10266.60000000;10160.50000000;10037.20000000;9879.35000000;9708.84000000;9513.21000000;9314.45000000;9125.87000000;8945.10000000;8775.10000000;8628.05000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
New HIV infections in sex workers;Mean;101.71600000;316.42400000;830.12600000;2045.72000000;4593.36000000;8728.66000000;13207.70000000;16311.50000000;17814.00000000;18397.00000000;18348.00000000;17705.20000000;15997.20000000;14154.00000000;12295.10000000;10595.00000000;9184.10000000;8145.38000000;7419.32000000;6927.90000000;6591.18000000;6381.72000000;6273.02000000;6238.80000000;6221.97000000;6262.53000000;6277.80000000;6303.32000000;6319.60000000;6228.66000000;6248.31000000;5945.42000000;5546.49000000;5448.13000000;5304.99000000;5275.46000000;5235.68000000;5112.68000000;5011.16000000;4956.22000000;4927.80000000;4891.41000000;4844.18000000;4823.34000000;4790.02000000;4747.17000000;4696.40000000;4639.38000000;4576.86000000;4508.89000000;4434.97000000;4355.65000000;4272.43000000;4185.79000000;4095.81000000;4002.25000000;3905.36000000;3805.34000000;3702.49000000;3597.14000000;3489.66000000;3380.32000000;3269.52000000;3157.92000000;3046.06000000;2934.50000000;2823.88000000;2714.74000000;2607.69000000;2503.25000000;2401.69000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% LL;55.59710000;179.68000000;498.43600000;1206.40000000;2817.58000000;5539.35000000;8993.94000000;11779.60000000;13571.00000000;14309.00000000;14368.20000000;13972.70000000;12735.00000000;11341.10000000;9862.15000000;8514.99000000;7376.79000000;6546.26000000;5924.78000000;5477.65000000;5171.81000000;4965.67000000;4849.47000000;4795.67000000;4780.24000000;4773.03000000;4761.24000000;4774.07000000;4773.53000000;4691.53000000;4696.98000000;4476.84000000;4176.34000000;4092.98000000;3969.92000000;3939.82000000;3915.89000000;3834.00000000;3765.51000000;3729.91000000;3714.35000000;3692.64000000;3662.45000000;3661.62000000;3665.11000000;3659.34000000;3645.34000000;3615.23000000;3566.03000000;3517.36000000;3476.13000000;3429.30000000;3378.09000000;3317.46000000;3251.13000000;3181.73000000;3109.47000000;3034.52000000;2957.11000000;2877.51000000;2796.01000000;2699.86000000;2601.57000000;2503.40000000;2405.76000000;2309.06000000;2217.85000000;2135.62000000;2054.77000000;1975.75000000;1898.78000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
;95% UL;145.03400000;457.88000000;1211.79000000;3026.89000000;6827.71000000;12245.00000000;17339.40000000;20357.60000000;21588.10000000;21961.60000000;21955.00000000;21182.30000000;19115.00000000;16982.40000000;14795.50000000;12771.60000000;11077.30000000;9821.32000000;8938.74000000;8335.32000000;7913.51000000;7636.50000000;7472.23000000;7459.60000000;7548.84000000;7724.00000000;7865.21000000;7983.49000000;8073.54000000;8005.37000000;8063.79000000;7697.30000000;7188.38000000;7061.21000000;6870.28000000;6805.98000000;6774.80000000;6612.83000000;6476.57000000;6398.93000000;6339.28000000;6291.43000000;6210.51000000;6152.59000000;6082.43000000;6017.70000000;5959.61000000;5870.51000000;5775.11000000;5673.64000000;5565.54000000;5451.55000000;5333.53000000;5212.11000000;5087.38000000;4959.08000000;4827.50000000;4692.89000000;4555.63000000;4416.13000000;4274.83000000;4132.10000000;3988.41000000;3859.27000000;3730.34000000;3601.24000000;3472.73000000;3334.91000000;3195.14000000;3059.56000000;2930.65000000;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         ;         
